0,-0.1,-0.2,-0.1,0,0,-0.100149,0.00578147
0,-0.1,-0.2,-0.1,0.1,0,-0.100254,0.106545
0,-0.1,-0.2,0,-0.1,0,0.00302887,-0.098991
0,-0.1,-0.2,0,0,0,0.00419478,0.00623627
0,-0.1,-0.2,0,0.1,0,0.00250097,0.103726
0,-0.1,-0.2,0.1,-0.1,0,0.108857,-0.0963339
0,-0.1,-0.2,0.1,0,0,0.107143,0.00464962
0,-0.1,-0.2,0.1,0.1,0,0.104503,0.106555
0,-0.1,-0.1,-0.1,-0.1,0,-0.100011,-0.1
0,-0.1,-0.1,-0.1,0,0,-0.100042,-0.00094446
0,-0.1,-0.1,-0.1,0.1,0,-0.100005,0.105924
0,-0.1,-0.1,0,-0.1,0,-0.00387223,-0.1
0,-0.1,-0.1,0,0,0,0.00302883,0.00102078
0,-0.1,-0.1,0,0.1,0,0.00415049,0.106142
0,-0.1,-0.1,0.1,-0.1,0,0.119919,-0.1
0,-0.1,-0.1,0.1,0,0,0.108844,0.00363639
0,-0.1,-0.1,0.1,0.1,0,0.107136,0.104655
0,-0.1,0,-0.1,-0.1,0,-0.100046,-0.0992201
0,-0.1,0,-0.1,0,0,-0.100011,-4.15596e-15
0,-0.1,0,-0.1,0.1,0,-0.100042,0.0990537
0,-0.1,0,0,-0.1,0,0.00304625,-0.101204
0,-0.1,0,0,0,0,-0.00387216,2.11312e-15
0,-0.1,0,0,0.1,0,0.00303275,0.101017
0,-0.1,0,0.1,-0.1,0,0.111933,-0.105274
0,-0.1,0,0.1,0,0,0.119919,2.61996e-15
0,-0.1,0,0.1,0.1,0,0.108863,0.103677
0,-0.1,0.1,-0.1,-0.1,0,-0.100806,-0.107482
0,-0.1,0.1,-0.1,0,0,-0.100048,0.000771764
0,-0.1,0.1,-0.1,0.1,0,-0.100011,0.1
0,-0.1,0.1,0,-0.1,0,0.00563686,-0.108827
0,-0.1,0.1,0,0,0,0.00304715,-0.00118218
0,-0.1,0.1,0,0.1,0,-0.00387217,0.1
0,-0.1,0.1,0.1,-0.1,0,0.107773,-0.107753
0,-0.1,0.1,0.1,0,0,0.111945,-0.00527707
0,-0.1,0.1,0.1,0.1,0,0.119919,0.1
0,-0.1,0.2,-0.1,-0.1,0,-0.100975,-0.105994
0,-0.1,0.2,-0.1,0,0,-0.100782,-0.00752556
0,-0.1,0.2,-0.1,0.1,0,-0.100045,0.100766
0,-0.1,0.2,0,-0.1,0,0.00324333,-0.108375
0,-0.1,0.2,0,0,0,0.00552541,-0.00980347
0,-0.1,0.2,0,0.1,0,0.00303606,0.0987868
0,-0.1,0.2,0.1,-0.1,0,0.10443,-0.106816
0,-0.1,0.2,0.1,0,0,0.10776,-0.00767874
0,-0.1,0.2,0.1,0.1,0,0.111922,0.0947314
0,-0.1,0.3,-0.1,-0.1,0,-0.1001,-0.106632
0,-0.1,0.3,-0.1,0,0,-0.100957,-0.00533869
0,-0.1,0.3,-0.1,0.1,0,-0.100781,0.0924969
0,-0.1,0.3,0,-0.1,0,0.00141023,-0.105982
0,-0.1,0.3,0,0,0,0.00328551,-0.00879052
0,-0.1,0.3,0,0.1,0,0.00560621,0.0907513
0,-0.1,0.3,0.1,-0.1,0,0.102181,-0.10378
0,-0.1,0.3,0.1,0,0,0.10443,-0.00681608
0,-0.1,0.3,0.1,0.1,0,0.107742,0.0924307
0,-0.1,0.4,-0.1,-0.1,0,-0.10004,-0.101526
0,-0.1,0.4,-0.1,0,0,-0.1001,-0.00663252
0,-0.1,0.4,-0.1,0.1,0,-0.100674,0.0925979
0,-0.1,0.4,0,-0.1,0,0.000558716,-0.101074
0,-0.1,0.4,0,0,0,0.00140789,-0.00597926
0,-0.1,0.4,0,0.1,0,0.00315638,0.0914266
0,-0.1,0.4,0.1,-0.1,0,0.100704,-0.100004
0,-0.1,0.4,0.1,0,0,0.10219,-0.00375668
0,-0.1,0.4,0.1,0.1,0,0.104431,0.0931829
0,-0.1,0.5,-0.1,-0.1,0,-0.100021,-0.100002
0,-0.1,0.5,-0.1,0,0,-0.10004,-0.00152728
0,-0.1,0.5,-0.1,0.1,0,-0.100089,0.0933617
0,-0.1,0.5,0,-0.1,0,-0.000306554,-0.0999895
0,-0.1,0.5,0,0,0,0.000556722,-0.00108712
0,-0.1,0.5,0,0.1,0,0.00141085,0.0940179
0,-0.1,0.5,0.1,-0.1,0,0.0991064,-0.0991726
0,-0.1,0.5,0.1,0,0,0.100702,-3.73109e-06
0,-0.1,0.5,0.1,0.1,0,0.102175,0.096214
0,0,-0.5,-0.1,-0.1,0,-0.101526,-0.0941821
0,0,-0.5,-0.1,0,0,-0.100635,0.000948893
0,0,-0.5,-0.1,0.1,0,-0.0997469,0.100027
0,0,-0.5,0,-0.1,0,-3.71646e-05,-0.0935231
0,0,-0.5,0,0,0,-3.86844e-05,0.00138656
0,0,-0.5,0,0.1,0,-1.98588e-05,0.100004
0,0,-0.5,0.1,-0.1,0,0.101479,-0.0941812
0,0,-0.5,0.1,0,0,0.100559,0.00094479
0,0,-0.5,0.1,0.1,0,0.099698,0.100032
0,0,-0.4,-0.1,-0.1,0,-0.103404,-0.0911097
0,0,-0.4,-0.1,0,0,-0.101527,0.00581921
0,0,-0.4,-0.1,0.1,0,-0.100636,0.100931
0,0,-0.4,0,-0.1,0,-0.000256348,-0.0934547
0,0,-0.4,0,0,0,-3.49567e-05,0.00647721
0,0,-0.4,0,0.1,0,-4.44239e-05,0.101372
0,0,-0.4,0.1,-0.1,0,0.102109,-0.0945839
0,0,-0.4,0.1,0,0,0.101481,0.00581855
0,0,-0.4,0.1,0.1,0,0.100559,0.100943
0,0,-0.3,-0.1,-0.1,0,-0.105723,-0.0904047
0,0,-0.3,-0.1,0,0,-0.103404,0.00887523
0,0,-0.3,-0.1,0.1,0,-0.101527,0.105819
0,0,-0.3,0,-0.1,0,2.26975e-05,-0.0941428
0,0,-0.3,0,0,0,-9.34494e-06,0.00965964
0,0,-0.3,0,0.1,0,-3.63799e-05,0.106476
0,0,-0.3,0.1,-0.1,0,0.104254,-0.0940234
0,0,-0.3,0.1,0,0,0.102516,0.00378055
0,0,-0.3,0.1,0.1,0,0.10148,0.105818
0,0,-0.2,-0.1,-0.1,0,-0.103114,-0.0989502
0,0,-0.2,-0.1,0,0,-0.105738,0.00989033
0,0,-0.2,-0.1,0.1,0,-0.103434,0.10884
0,0,-0.2,0,-0.1,0,-4.16855e-05,-0.100935
0,0,-0.2,0,0,0,0.000241079,0.00546903
0,0,-0.2,0,0.1,0,-0.000253768,0.106574
0,0,-0.2,0.1,-0.1,0,0.103035,-0.0989955
0,0,-0.2,0.1,0,0,0.104451,0.00552463
0,0,-0.2,0.1,0.1,0,0.102086,0.106259
0,0,-0.1,-0.1,-0.1,0,-0.0961502,-0.1
0,0,-0.1,-0.1,0,0,-0.103123,0.00102317
0,0,-0.1,-0.1,0.1,0,-0.106027,0.111199
0,0,-0.1,0,-0.1,0,-1.14609e-05,-0.1
0,0,-0.1,0,0,0,-4.19722e-05,-0.000927769
0,0,-0.1,0,0.1,0,-1.83197e-05,0.105881
0,0,-0.1,0.1,-0.1,0,0.0961286,-0.1
0,0,-0.1,0.1,0,0,0.103033,0.0010088
0,0,-0.1,0.1,0.1,0,0.10418,0.106245
0,0,0,-0.1,-0.1,0,-0.103127,-0.101179
0,0,0,-0.1,0,0,-0.0961502,-4.09488e-15
0,0,0,-0.1,0.1,0,-0.103112,0.101033
0,0,0,0,-0.1,0,-4.34792e-05,-0.0992395
0,0,0,0,0,0,-1.14602e-05,1.04942e-15
0,0,0,0,0.1,0,-4.18662e-05,0.0990659
0,0,0,0.1,-0.1,0,0.103039,-0.10119
0,0,0,0.1,0,0,0.0961286,1.03767e-14
0,0,0,0.1,0.1,0,0.103036,0.101012
0,0,0.1,-0.1,-0.1,0,-0.104124,-0.104886
0,0,0.1,-0.1,0,0,-0.103126,-0.00117958
0,0,0.1,-0.1,0.1,0,-0.0961503,0.1
0,0,0.1,0,-0.1,0,-0.000845676,-0.105103
0,0,0.1,0,0,0,-4.74152e-05,0.000792418
0,0,0.1,0,0.1,0,-1.14606e-05,0.1
0,0,0.1,0.1,-0.1,0,0.105712,-0.109018
0,0,0.1,0.1,0,0,0.103043,-0.00118233
0,0,0.1,0.1,0.1,0,0.0961286,0.1
0,0,0.2,-0.1,-0.1,0,-0.103463,-0.10888
0,0,0.2,-0.1,0,0,-0.103786,-0.00607539
0,0,0.2,-0.1,0.1,0,-0.10312,0.0988305
0,0,0.2,0,-0.1,0,-0.00099685,-0.106149
0,0,0.2,0,0,0,-0.000785746,-0.00754536
0,0,0.2,0,0.1,0,-4.77173e-05,0.100776
0,0,0.2,0.1,-0.1,0,0.103333,-0.109153
0,0,0.2,0.1,0,0,0.10549,-0.00899259
0,0,0.2,0.1,0.1,0,0.103046,0.0987987
0,0,0.3,-0.1,-0.1,0,-0.101564,-0.105992
0,0,0.3,-0.1,0,0,-0.102861,-0.00593174
0,0,0.3,-0.1,0.1,0,-0.10377,0.0937753
0,0,0.3,0,-0.1,0,-9.99379e-05,-0.106632
0,0,0.3,0,0,0,-0.000727126,-0.00600218
0,0,0.3,0,0.1,0,-0.000788285,0.0924959
0,0,0.3,0.1,-0.1,0,0.10141,-0.105982
0,0,0.3,0.1,0,0,0.103153,-0.00880256
0,0,0.3,0.1,0.1,0,0.105568,0.0911402
0,0,0.4,-0.1,-0.1,0,-0.100639,-0.101076
0,0,0.4,-0.1,0,0,-0.101563,-0.00599157
0,0,0.4,-0.1,0.1,0,-0.103427,0.0910881
0,0,0.4,0,-0.1,0,-3.94722e-05,-0.101526
0,0,0.4,0,0,0,-9.97616e-05,-0.00663293
0,0,0.4,0,0.1,0,-0.000648419,0.0925085
0,0,0.4,0.1,-0.1,0,0.100564,-0.101093
0,0,0.4,0.1,0,0,0.101416,-0.00598462
0,0,0.4,0.1,0.1,0,0.103475,0.0910949
0,0,0.5,-0.1,-0.1,0,-0.0997516,-0.0999965
0,0,0.5,-0.1,0,0,-0.100639,-0.00107353
0,0,0.5,-0.1,0.1,0,-0.101563,0.0940098
0,0,0.5,0,-0.1,0,-1.99011e-05,-0.100003
0,0,0.5,0,0,0,-3.91968e-05,-0.0015365
0,0,0.5,0,0.1,0,-8.90506e-05,0.0933619
0,0,0.5,0.1,-0.1,0,0.0996959,-0.0999899
0,0,0.5,0.1,0,0,0.100558,-0.00109845
0,0,0.5,0.1,0.1,0,0.101411,0.0940181
0,0.1,-0.5,-0.1,-0.1,0,-0.102237,-0.0961025
0,0.1,-0.5,-0.1,0,0,-0.100745,-3.80232e-06
0,0.1,-0.5,-0.1,0.1,0,-0.0991835,0.0990086
0,0.1,-0.5,0,-0.1,0,-0.00152124,-0.0941874
0,0.1,-0.5,0,0,0,-0.000636393,0.000944835
0,0.1,-0.5,0,0.1,0,0.0002522,0.100025
0,0.1,-0.5,0.1,-0.1,0,0.0999634,-0.0935236
0,0.1,-0.5,0.1,0,0,0.0999552,0.00137021
0,0.1,-0.5,0.1,0.1,0,0.0999818,0.100001
0,0.1,-0.4,-0.1,-0.1,0,-0.104519,-0.0933245
0,0.1,-0.4,-0.1,0,0,-0.102234,0.00391139
0,0.1,-0.4,-0.1,0.1,0,-0.100743,0.1
0,0.1,-0.4,0,-0.1,0,-0.0033987,-0.0911063
0,0.1,-0.4,0,0,0,-0.00153913,0.00582091
0,0.1,-0.4,0,0.1,0,-0.000633049,0.10094
0,0.1,-0.4,0.1,-0.1,0,0.0999983,-0.0903556
0,0.1,-0.4,0.1,0,0,0.0999635,0.00647485
0,0.1,-0.4,0.1,0.1,0,0.099956,0.101369
0,0.1,-0.3,-0.1,-0.1,0,-0.107823,-0.0922519
0,0.1,-0.3,-0.1,0,0,-0.104545,0.00668727
0,0.1,-0.3,-0.1,0.1,0,-0.102241,0.103886
0,0.1,-0.3,0,-0.1,0,-0.00574177,-0.090068
0,0.1,-0.3,0,0,0,-0.00343844,0.00884291
0,0.1,-0.3,0,0.1,0,-0.00153916,0.105821
0,0.1,-0.3,0.1,-0.1,0,0.0999767,-0.0942254
0,0.1,-0.3,0.1,0,0,0.0997432,0.0065422
0,0.1,-0.3,0.1,0.1,0,0.0999641,0.106479
0,0.1,-0.2,-0.1,-0.1,0,-0.112538,-0.0954764
0,0.1,-0.2,-0.1,0,0,-0.10782,0.00771617
0,0.1,-0.2,-0.1,0.1,0,-0.104521,0.106685
0,0.1,-0.2,0,-0.1,0,-0.00312247,-0.0989741
0,0.1,-0.2,0,0,0,-0.00602954,0.0111983
0,0.1,-0.2,0,0.1,0,-0.00344383,0.108826
0,0.1,-0.2,0.1,-0.1,0,0.0999579,-0.100928
0,0.1,-0.2,0.1,0,0,0.100023,0.00566399
0,0.1,-0.2,0.1,0.1,0,0.0999939,0.109668
0,0.1,-0.1,-0.1,-0.1,0,-0.119881,-0.1
0,0.1,-0.1,-0.1,0,0,-0.112569,0.00453108
0,0.1,-0.1,-0.1,0.1,0,-0.107836,0.107763
0,0.1,-0.1,0,-0.1,0,0.00385136,-0.1
0,0.1,-0.1,0,0,0,-0.00311109,0.00104365
0,0.1,-0.1,0,0.1,0,-0.00575252,0.109943
0,0.1,-0.1,0.1,-0.1,0,0.0999892,-0.1
0,0.1,-0.1,0.1,0,0,0.0999585,-0.000924914
0,0.1,-0.1,0.1,0.1,0,0.0999398,0.105865
0,0.1,0,-0.1,-0.1,0,-0.109926,-0.103245
0,0.1,0,-0.1,0,0,-0.119881,-1.31722e-14
0,0.1,0,-0.1,0.1,0,-0.112545,0.104523
0,0.1,0,0,-0.1,0,-0.00312547,-0.101175
0,0.1,0,0,0,0,0.00385145,-8.90624e-15
0,0.1,0,0,0.1,0,-0.00311945,0.101039
0,0.1,0,0.1,-0.1,0,0.0999623,-0.0992282
0,0.1,0,0.1,0,0,0.0999891,1.49477e-17
0,0.1,0,0.1,0.1,0,0.0999585,0.0990613
0,0.1,0.1,-0.1,-0.1,0,-0.108255,-0.104398
0,0.1,0.1,-0.1,0,0,-0.109872,-0.003189
0,0.1,0.1,-0.1,0.1,0,-0.119881,0.1
0,0.1,0.1,0,-0.1,0,-0.00413898,-0.104952
0,0.1,0.1,0,0,0,-0.00311534,-0.00118474
0,0.1,0.1,0,0.1,0,0.00385143,0.1
0,0.1,0.1,0.1,-0.1,0,0.0992085,-0.107464
0,0.1,0.1,0.1,0,0,0.0999558,0.000765786
0,0.1,0.1,0.1,0.1,0,0.0999892,0.1
0,0.1,0.2,-0.1,-0.1,0,-0.104555,-0.106776
0,0.1,0.2,-0.1,0,0,-0.10831,-0.00435901
0,0.1,0.2,-0.1,0.1,0,-0.109901,0.0967957
0,0.1,0.2,0,-0.1,0,-0.00222793,-0.105548
0,0.1,0.2,0,0,0,-0.00369784,-0.00526047
0,0.1,0.2,0,0.1,0,-0.0031124,0.098809
0,0.1,0.2,0.1,-0.1,0,0.0994712,-0.108099
0,0.1,0.2,0.1,0,0,0.0988897,-0.00528921
0,0.1,0.2,0.1,0.1,0,0.0999561,0.100759
0,0.1,0.3,-0.1,-0.1,0,-0.102295,-0.10377
0,0.1,0.3,-0.1,0,0,-0.104551,-0.00677087
0,0.1,0.3,-0.1,0.1,0,-0.108284,0.0956244
0,0.1,0.3,0,-0.1,0,-0.0015636,-0.105992
0,0.1,0.3,0,0,0,-0.00344482,-0.00889583
0,0.1,0.3,0,0.1,0,-0.00413827,0.0951259
0,0.1,0.3,0.1,-0.1,0,0.0999001,-0.106632
0,0.1,0.3,0.1,0,0,0.0993537,-0.00746893
0,0.1,0.3,0.1,0.1,0,0.0992045,0.0924936
0,0.1,0.4,-0.1,-0.1,0,-0.100744,-0.100001
0,0.1,0.4,-0.1,0,0,-0.102301,-0.00374595
0,0.1,0.4,-0.1,0.1,0,-0.10455,0.0932303
0,0.1,0.4,0,-0.1,0,-0.00063531,-0.101082
0,0.1,0.4,0,0,0,-0.00156242,-0.0059921
0,0.1,0.4,0,0.1,0,-0.00344854,0.0910995
0,0.1,0.4,0.1,-0.1,0,0.099959,-0.101524
0,0.1,0.4,0.1,0,0,0.099911,-0.0066388
0,0.1,0.4,0.1,0.1,0,0.0991146,0.0946891
0,0.1,0.5,-0.1,-0.1,0,-0.099199,-0.0991779
0,0.1,0.5,-0.1,0,0,-0.100744,-5.73326e-06
0,0.1,0.5,-0.1,0.1,0,-0.1023,0.0962542
0,0.1,0.5,0,-0.1,0,0.000242888,-0.099994
0,0.1,0.5,0,0,0,-0.000637961,-0.00109318
0,0.1,0.5,0,0.1,0,-0.00156325,0.0940075
0,0.1,0.5,0.1,-0.1,0,0.0999809,-0.100002
0,0.1,0.5,0.1,0,0,0.0999605,-0.00154888
0,0.1,0.5,0.1,0.1,0,0.0999111,0.093361
0,0.2,-0.5,-0.1,-0.1,0,-0.10209,-0.0992199
0,0.2,-0.5,-0.1,0,0,-0.0997063,9.3e-09
0,0.2,-0.5,-0.1,0.1,0,-0.0981762,0.0976095
0,0.2,-0.5,0,-0.1,0,-0.00223457,-0.0960858
0,0.2,-0.5,0,0,0,-0.000743659,-2.46418e-06
0,0.2,-0.5,0,0.1,0,0.000824427,0.0990276
0,0.2,-0.5,0.1,-0.1,0,0.0984548,-0.0941672
0,0.2,-0.5,0.1,0,0,0.0993678,0.00095245
0,0.2,-0.5,0.1,0.1,0,0.100253,0.100026
0,0.2,-0.4,-0.1,-0.1,0,-0.104245,-0.0965996
0,0.2,-0.4,-0.1,0,0,-0.102086,0.000778946
0,0.2,-0.4,-0.1,0.1,0,-0.099704,0.1
0,0.2,-0.4,0,-0.1,0,-0.00452887,-0.0933075
0,0.2,-0.4,0,0,0,-0.00224183,0.00386591
0,0.2,-0.4,0,0.1,0,-0.000745531,0.0999978
0,0.2,-0.4,0.1,-0.1,0,0.0966105,-0.0910965
0,0.2,-0.4,0.1,0,0,0.0984548,0.00583103
0,0.2,-0.4,0.1,0.1,0,0.0993617,0.100937
0,0.2,-0.3,-0.1,-0.1,0,-0.106996,-0.0955719
0,0.2,-0.3,-0.1,0,0,-0.104299,0.00338574
0,0.2,-0.3,-0.1,0.1,0,-0.102088,0.100779
0,0.2,-0.3,0,-0.1,0,-0.00780652,-0.0923192
0,0.2,-0.3,0,0,0,-0.00454626,0.00668336
0,0.2,-0.3,0,0.1,0,-0.00223484,0.103914
0,0.2,-0.3,0.1,-0.1,0,0.0942621,-0.0901097
0,0.2,-0.3,0.1,0,0,0.0965881,0.0088746
0,0.2,-0.3,0.1,0.1,0,0.0984722,0.10582
0,0.2,-0.2,-0.1,-0.1,0,-0.110075,-0.0976032
0,0.2,-0.2,-0.1,0,0,-0.107003,0.00444418
0,0.2,-0.2,-0.1,0.1,0,-0.10427,0.103323
0,0.2,-0.2,0,-0.1,0,-0.0125212,-0.0954863
0,0.2,-0.2,0,0,0,-0.00780551,0.0076818
0,0.2,-0.2,0,0.1,0,-0.00453535,0.106689
0,0.2,-0.2,0.1,-0.1,0,0.0968826,-0.098961
0,0.2,-0.2,0.1,0,0,0.0939739,0.0111972
0,0.2,-0.2,0.1,0.1,0,0.0965919,0.108887
0,0.2,-0.1,-0.1,-0.1,0,-0.116462,-0.1
0,0.2,-0.1,-0.1,0,0,-0.110133,0.00232321
0,0.2,-0.1,-0.1,0.1,0,-0.107021,0.10444
0,0.2,-0.1,0,-0.1,0,-0.0198807,-0.1
0,0.2,-0.1,0,0,0,-0.0125614,0.00453729
0,0.2,-0.1,0,0.1,0,-0.0078018,0.107673
0,0.2,-0.1,0.1,-0.1,0,0.10385,-0.1
0,0.2,-0.1,0.1,0,0,0.0968764,0.00102416
0,0.2,-0.1,0.1,0.1,0,0.0942037,0.109751
0,0.2,0,-0.1,-0.1,0,-0.109575,-0.103153
0,0.2,0,-0.1,0,0,-0.116462,1.68039e-13
0,0.2,0,-0.1,0.1,0,-0.110041,0.102382
0,0.2,0,0,-0.1,0,-0.00993036,-0.103219
0,0.2,0,0,0,0,-0.0198807,-1.34851e-14
0,0.2,0,0,0.1,0,-0.0125457,0.104522
0,0.2,0,0.1,-0.1,0,0.0968683,-0.10118
0,0.2,0,0.1,0,0,0.10385,-1.09176e-14
0,0.2,0,0.1,0.1,0,0.0968743,0.101039
0,0.2,0.1,-0.1,-0.1,0,-0.10694,-0.104204
0,0.2,0.1,-0.1,0,0,-0.109593,-0.00314488
0,0.2,0.1,-0.1,0.1,0,-0.116462,0.1
0,0.2,0.1,0,-0.1,0,-0.00828043,-0.10439
0,0.2,0.1,0,0,0,-0.00988897,-0.00317127
0,0.2,0.1,0,0.1,0,-0.0198807,0.1
0,0.2,0.1,0.1,-0.1,0,0.0960076,-0.10606
0,0.2,0.1,0.1,0,0,0.096881,-0.00117788
0,0.2,0.1,0.1,0.1,0,0.10385,0.1
0,0.2,0.2,-0.1,-0.1,0,-0.104303,-0.103309
0,0.2,0.2,-0.1,0,0,-0.106942,-0.00419339
0,0.2,0.2,-0.1,0.1,0,-0.109548,0.0968578
0,0.2,0.2,0,-0.1,0,-0.00455172,-0.10677
0,0.2,0.2,0,0,0,-0.00825474,-0.0043675
0,0.2,0.2,0,0.1,0,-0.00993308,0.0967522
0,0.2,0.2,0.1,-0.1,0,0.0977501,-0.105733
0,0.2,0.2,0.1,0,0,0.0961304,-0.00618311
0,0.2,0.2,0.1,0.1,0,0.0968766,0.0988184
0,0.2,0.3,-0.1,-0.1,0,-0.102089,-0.100926
0,0.2,0.3,-0.1,0,0,-0.1043,-0.0033085
0,0.2,0.3,-0.1,0.1,0,-0.106943,0.0958026
0,0.2,0.3,0,-0.1,0,-0.00229271,-0.10377
0,0.2,0.3,0,0,0,-0.00455287,-0.00677713
0,0.2,0.3,0,0.1,0,-0.00823589,0.0956021
0,0.2,0.3,0.1,-0.1,0,0.0984373,-0.105993
0,0.2,0.3,0.1,0,0,0.0971302,-0.00585399
0,0.2,0.3,0.1,0.1,0,0.0960998,0.0949734
0,0.2,0.4,-0.1,-0.1,0,-0.0997062,-0.1
0,0.2,0.4,-0.1,0,0,-0.102089,-0.000907782
0,0.2,0.4,-0.1,0.1,0,-0.104313,0.0967213
0,0.2,0.4,0,-0.1,0,-0.00074185,-0.100002
0,0.2,0.4,0,0,0,-0.00229239,-0.00376235
0,0.2,0.4,0,0.1,0,-0.00454575,0.0932247
0,0.2,0.4,0.1,-0.1,0,0.0993618,-0.101087
0,0.2,0.4,0.1,0,0,0.0984379,-0.00599266
0,0.2,0.4,0.1,0.1,0,0.0965455,0.0911126
0,0.2,0.5,-0.1,-0.1,0,-0.0982299,-0.0975303
0,0.2,0.5,-0.1,0,0,-0.099705,-1.57435e-08
0,0.2,0.5,-0.1,0.1,0,-0.102092,0.0990847
0,0.2,0.5,0,-0.1,0,0.000814123,-0.0991805
0,0.2,0.5,0,0,0,-0.000742917,-3.52509e-06
0,0.2,0.5,0,0.1,0,-0.00230082,0.0962554
0,0.2,0.5,0.1,-0.1,0,0.100254,-0.0999981
0,0.2,0.5,0.1,0,0,0.0993615,-0.00106487
0,0.2,0.5,0.1,0.1,0,0.0984375,0.0940072
0,0.3,-0.5,-0.1,-0.1,0,-0.1003,-0.1
0,0.3,-0.5,-0.1,0,0,-0.0980201,-0.000791298
0,0.3,-0.5,-0.1,0.1,0,-0.0969281,0.0952131
0,0.3,-0.5,0,-0.1,0,-0.00208128,-0.0992049
0,0.3,-0.5,0,0,0,0.000294877,9.48723e-09
0,0.3,-0.5,0,0.1,0,0.0018102,0.0975833
0,0.3,-0.5,0.1,-0.1,0,0.0977576,-0.09607
0,0.3,-0.5,0.1,0,0,0.0992549,-3.7416e-06
0,0.3,-0.5,0.1,0.1,0,0.10082,0.099026
0,0.3,-0.4,-0.1,-0.1,0,-0.102954,-0.0999748
0,0.3,-0.4,-0.1,0,0,-0.1003,2.63647e-09
0,0.3,-0.4,-0.1,0.1,0,-0.0980217,0.0992022
0,0.3,-0.4,0,-0.1,0,-0.00424412,-0.0965855
0,0.3,-0.4,0,0,0,-0.00208688,0.000776651
0,0.3,-0.4,0,0.1,0,0.000295662,0.1
0,0.3,-0.4,0.1,-0.1,0,0.0954845,-0.0933278
0,0.3,-0.4,0.1,0,0,0.0977652,0.00391424
0,0.3,-0.4,0.1,0.1,0,0.0992532,0.0999977
0,0.3,-0.3,-0.1,-0.1,0,-0.105307,-0.0992821
0,0.3,-0.3,-0.1,0,0,-0.102966,5.98938e-05
0,0.3,-0.3,-0.1,0.1,0,-0.1003,0.1
0,0.3,-0.3,0,-0.1,0,-0.00698432,-0.0955466
0,0.3,-0.3,0,0,0,-0.00424787,0.00339117
0,0.3,-0.3,0,0.1,0,-0.00209263,0.10077
0,0.3,-0.3,0.1,-0.1,0,0.0921673,-0.0922833
0,0.3,-0.3,0.1,0,0,0.0954667,0.00669276
0,0.3,-0.3,0.1,0.1,0,0.097759,0.103908
0,0.3,-0.2,-0.1,-0.1,0,-0.108114,-0.100031
0,0.3,-0.2,-0.1,0,0,-0.105301,0.000725909
0,0.3,-0.2,-0.1,0.1,0,-0.102955,0.100046
0,0.3,-0.2,0,-0.1,0,-0.0105511,-0.0977236
0,0.3,-0.2,0,0,0,-0.00698458,0.00445146
0,0.3,-0.2,0,0.1,0,-0.00422724,0.103412
0,0.3,-0.2,0.1,-0.1,0,0.0874785,-0.0954846
0,0.3,-0.2,0.1,0,0,0.0921753,0.00770308
0,0.3,-0.2,0.1,0.1,0,0.0954578,0.106695
0,0.3,-0.1,-0.1,-0.1,0,-0.110415,-0.1
0,0.3,-0.1,-0.1,0,0,-0.108113,-3.10014e-05
0,0.3,-0.1,-0.1,0.1,0,-0.105297,0.100717
0,0.3,-0.1,0,-0.1,0,-0.0164629,-0.1
0,0.3,-0.1,0,0,0,-0.0100366,0.00238326
0,0.3,-0.1,0,0.1,0,-0.00700043,0.104451
0,0.3,-0.1,0.1,-0.1,0,0.080119,-0.1
0,0.3,-0.1,0.1,0,0,0.0874737,0.00451129
0,0.3,-0.1,0.1,0.1,0,0.0921804,0.107721
0,0.3,0,-0.1,-0.1,0,-0.108153,-0.0999413
0,0.3,0,-0.1,0,0,-0.110415,-7.36198e-13
0,0.3,0,-0.1,0.1,0,-0.108113,0.0999789
0,0.3,0,0,-0.1,0,-0.00962724,-0.103155
0,0.3,0,0,0,0,-0.0164629,5.62147e-14
0,0.3,0,0,0.1,0,-0.0101519,0.102331
0,0.3,0,0.1,-0.1,0,0.0901058,-0.103215
0,0.3,0,0.1,0,0,0.0801189,-1.12881e-14
0,0.3,0,0.1,0.1,0,0.0874562,0.104524
0,0.3,0.1,-0.1,-0.1,0,-0.105331,-0.100837
0,0.3,0.1,-0.1,0,0,-0.108149,5.74621e-05
0,0.3,0.1,-0.1,0.1,0,-0.110415,0.1
0,0.3,0.1,0,-0.1,0,-0.00694657,-0.104192
0,0.3,0.1,0,0,0,-0.00965311,-0.00317743
0,0.3,0.1,0,0.1,0,-0.0164629,0.1
0,0.3,0.1,0.1,-0.1,0,0.0917064,-0.104338
0,0.3,0.1,0.1,0,0,0.090065,-0.00321701
0,0.3,0.1,0.1,0.1,0,0.080119,0.1
0,0.3,0.2,-0.1,-0.1,0,-0.10297,-0.10016
0,0.3,0.2,-0.1,0,0,-0.105323,-0.000849241
0,0.3,0.2,-0.1,0.1,0,-0.108165,0.100056
0,0.3,0.2,0,-0.1,0,-0.00430067,-0.103307
0,0.3,0.2,0,0,0,-0.00695033,-0.00418389
0,0.3,0.2,0,0.1,0,-0.00964665,0.0968467
0,0.3,0.2,0.1,-0.1,0,0.0954543,-0.106775
0,0.3,0.2,0.1,0,0,0.0917459,-0.00437594
0,0.3,0.2,0.1,0.1,0,0.0900679,0.096769
0,0.3,0.3,-0.1,-0.1,0,-0.100299,-0.1
0,0.3,0.3,-0.1,0,0,-0.102974,-0.000156073
